   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
719             ,  222 55 03 ,   73 21 41,     25.667,      0.000,      0.000,       25.826,       17.519,      6.505
720             ,  219 00 36 ,   74 46 02,     24.911,      0.000,      0.000,       27.442,       16.852,      5.700
721             ,  210 17 56 ,   78 39 57,     21.068,      0.000,      0.000,       32.150,       17.693,      3.296
722             ,  202 12 13 ,   82 40 04,     19.406,      0.000,      0.000,       35.298,       17.709,      1.632
723             ,  194 10 42 ,   86 53 56,     18.962,      0.000,      0.000,       37.934,       17.172,      0.181
724             ,  182 31 18 ,   93 20 18,     18.058,      0.000,      0.000,       41.778,       17.519,     -1.896
725             ,  180 00 03 ,   94 03 07,     21.180,      0.000,      0.000,       42.571,       14.402,     -2.341
726             ,  188 21 18 ,   89 29 31,     21.622,      0.000,      0.000,       39.430,       14.137,     -0.653
727             ,  200 11 47 ,   83 12 08,     23.497,      0.000,      0.000,       34.516,       13.632,      1.936
728             ,  207 29 30 ,   79 35 19,     26.061,      0.000,      0.000,       30.739,       12.792,      3.865
729             ,  213 13 12 ,   77 06 34,     28.307,      0.000,      0.000,       27.454,       12.445,      5.470
730             ,  212 40 55 ,   76 58 56,     28.429,      0.000,      0.000,       27.615,       12.216,      5.559
731             ,  207 00 18 ,   79 30 08,     26.880,      0.000,      0.000,       30.570,       11.980,      4.053
732             ,  197 31 15 ,   84 00 04,     24.647,      0.000,      0.000,       35.192,       12.154,      1.731
733             ,  183 50 26 ,   90 59 44,     23.710,      0.000,      0.000,       40.984,       11.876,     -1.257
734             ,  179 21 52 ,   92 52 08,     26.663,      0.000,      0.000,       42.867,        8.901,     -2.179
735             ,  177 26 26 ,   93 29 15,     24.647,      0.000,      0.000,       43.670,       10.952,     -2.344
736             ,  179 18 03 ,   93 28 10,     18.584,      0.000,      0.000,       42.798,       16.981,     -1.969
737             ,  176 33 11 ,   97 13 48,     13.243,      0.000,      0.000,       43.361,       22.415,     -2.512
738             ,  180 32 56 ,   97 13 14,      9.917,      0.000,      0.000,       42.477,       25.691,     -2.091
739             ,  174 42 27 ,  103 50 26,      7.038,      0.000,      0.000,       43.202,       28.724,     -2.528
740             ,  184 01 34 ,  107 53 21,      4.167,      0.000,      0.000,       42.293,       31.573,     -2.125
741             ,  170 05 18 ,  118 17 09,      3.553,      0.000,      0.000,       43.110,       32.447,     -2.529
742             ,  194 34 22 ,  133 53 16,      1.839,      0.000,      0.000,       42.238,       34.247,     -2.119
743             ,  179 29 09 ,   92 50 35,     26.514,      0.000,      0.000,       42.809,        9.049,     -2.160
744             ,  180 31 26 ,   90 14 19,     65.498,      0.000,      0.000,       41.972,      -29.966,     -1.117
406             ,  340 06 33 ,   90 16 52,          0,      0.000,      0.000,            0,            0,          0
606             ,    0 31 26 ,   90 16 46,          0,      0.000,      0.000,            0,            0,          0
606             ,    0 31 26 ,   89 45 18,          0,      0.000,      0.000,            0,            0,          0
606             ,    0 31 26 ,   89 45 19,          0,      0.000,      0.000,            0,            0,          0
606             ,    0 31 26 ,   89 45 18,          0,      0.000,      0.000,            0,            0,          0
745             ,    0 31 26 ,   89 45 17,     65.498,      0.000,      0.000,       42.572,       35.529,     -0.837
746             ,  359 13 37 ,   92 03 25,     39.447,      0.000,      0.000,       41.441,        9.452,     -2.533
747             ,  353 08 57 ,   91 07 33,     39.590,      0.000,      0.000,       37.251,        9.334,     -1.895
748             ,  346 58 12 ,   90 04 19,     40.390,      0.000,      0.000,       32.866,        9.384,     -1.168
749             ,  341 54 02 ,   89 19 24,     41.097,      0.000,      0.000,       29.206,        9.095,     -0.632
750             ,  339 53 50 ,   89 05 36,     41.551,      0.000,      0.000,       27.693,        9.049,     -0.460
751             ,  340 24 19 ,   85 08 26,     43.470,      0.000,      0.000,       27.447,       10.839,      2.565
752             ,  341 03 10 ,   81 30 25,     44.735,      0.000,      0.000,       27.606,       11.881,      5.490
753             ,  346 35 59 ,   84 09 35,     43.265,      0.000,      0.000,       31.998,       11.903,      3.285
754             ,  353 44 26 ,   87 47 19,     42.255,      0.000,      0.000,       37.369,       12.006,      0.513
755             ,    0 15 35 ,   91 12 06,     40.068,      0.000,      0.000,       42.154,       10.093,     -1.958
756             ,  357 17 24 ,   90 56 27,     40.493,      0.000,      0.000,       40.058,       10.477,     -1.782
757             ,  350 37 14 ,   88 44 41,     41.127,      0.000,      0.000,       35.272,       10.602,     -0.216
758             ,  345 09 44 ,   86 20 49,     42.417,      0.000,      0.000,       31.132,       10.953,      1.585
759             ,  340 27 56 ,   84 49 55,     43.474,      0.000,      0.000,       27.495,       10.839,      2.799
760             ,  338 39 50 ,   89 05 19,     38.190,      0.000,      0.000,       28.079,        5.602,     -0.510
761             ,  335 37 35 ,   88 58 37,     33.134,      0.000,      0.000,       28.301,        0.210,     -0.526
762             ,  330 54 43 ,   88 48 19,     28.624,      0.000,      0.000,       28.060,       -4.958,     -0.520
763             ,  337 50 46 ,   89 52 38,     26.562,      0.000,      0.000,       31.956,       -5.365,     -1.060
764             ,  346 24 58 ,   91 22 24,     25.151,      0.000,      0.000,       36.067,       -5.526,     -1.720
765             ,  354 45 47 ,   92 42 30,     24.833,      0.000,      0.000,       39.708,       -5.265,     -2.291
766             ,    1 59 46 ,   93 26 51,     25.090,      0.000,      0.000,       42.845,       -4.937,     -2.626
767             ,    1 07 18 ,   94 13 26,     24.681,      0.000,      0.000,       42.454,       -5.357,     -2.935
768             ,  353 35 51 ,   93 54 24,     23.967,      0.000,      0.000,       39.306,       -6.204,     -2.750
769             ,  344 31 26 ,   93 11 47,     23.900,      0.000,      0.000,       35.605,       -6.968,     -2.450
770             ,  337 23 34 ,   92 40 00,     23.901,      0.000,      0.000,       32.794,       -7.925,     -2.229
771             ,  331 58 05 ,   92 06 15,     25.175,      0.000,      0.000,       30.149,       -7.760,     -2.042
772             ,  329 07 10 ,   91 31 06,     26.441,      0.000,      0.000,       28.407,       -7.282,     -1.818
773             ,  342 45 55 ,   89 42 16,     38.022,      0.000,      0.000,       30.707,        6.348,     -0.921
774             ,  340 50 31 ,   89 58 25,     29.831,      0.000,      0.000,       32.183,       -1.788,     -1.104
775             ,  350 30 07 ,   91 41 16,     27.408,      0.000,      0.000,       37.452,       -2.946,     -1.925
776             ,  352 15 29 ,   91 11 06,     37.374,      0.000,      0.000,       36.939,        7.060,     -1.890
777             ,  357 58 25 ,   92 48 48,     27.828,      0.000,      0.000,       40.990,       -2.189,     -2.483
778             ,  357 58 24 ,   92 02 59,     37.665,      0.000,      0.000,       40.641,        7.651,     -2.465
779             ,    2 37 12 ,   91 55 28,     28.195,      0.000,      0.000,       43.261,       -1.816,     -2.064
780             ,    5 03 42 ,   93 25 54,     17.481,      0.000,      0.000,       43.512,      -12.585,     -2.164
781             ,    6 44 17 ,   94 02 35,     14.120,      0.000,      0.000,       43.625,      -15.979,     -2.113
782             ,    2 21 34 ,   96 55 16,     15.443,      0.000,      0.000,       42.604,      -14.649,     -2.978
783             ,    1 19 24 ,   95 10 30,     20.707,      0.000,      0.000,       42.449,       -9.349,     -2.985
784             ,    0 51 13 ,   94 21 20,     24.519,      0.000,      0.000,       42.337,       -5.520,     -2.979
785             ,  353 15 06 ,   94 14 29,     22.233,      0.000,      0.000,       39.367,       -7.948,     -2.762
786             ,  352 14 22 ,   95 07 00,     18.305,      0.000,      0.000,       39.511,      -11.901,     -2.750
787             ,  351 54 50 ,   95 51 51,     16.292,      0.000,      0.000,       39.693,      -13.921,     -2.782
788             ,  341 43 07 ,   93 04 53,     23.383,      0.000,      0.000,       34.648,       -7.795,     -2.374
789             ,  340 28 11 ,   93 45 29,     19.978,      0.000,      0.000,       35.308,      -11.178,     -2.427
790             ,  334 50 55 ,   92 30 59,     23.946,      0.000,      0.000,       31.805,       -8.311,     -2.169
791             ,  333 43 55 ,   92 55 12,     21.581,      0.000,      0.000,       32.434,      -10.639,     -2.217
792             ,  328 53 40 ,   91 26 05,     26.593,      0.000,      0.000,       28.239,       -7.204,     -1.783
793             ,  325 47 45 ,   91 33 21,     24.479,      0.000,      0.000,       28.217,       -9.728,     -1.782
794             ,    7 06 05 ,   93 54 13,     11.387,      0.000,      0.000,       43.377,      -18.692,     -1.893
795             ,    7 29 09 ,   94 43 21,     10.693,      0.000,      0.000,       43.361,      -19.400,     -1.998
796             ,    2 11 09 ,   98 58 18,     10.081,      0.000,      0.000,       42.352,      -20.016,     -2.689
797             ,    1 37 12 ,   97 25 04,     12.144,      0.000,      0.000,       42.313,      -17.929,     -2.685
798             ,  352 42 55 ,   96 10 18,     12.399,      0.000,      0.000,       40.409,      -17.738,     -2.450
799             ,  341 46 03 ,   94 23 41,     13.053,      0.000,      0.000,       37.901,      -17.605,     -2.118
800             ,  332 51 20 ,   92 55 00,     13.842,      0.000,      0.000,       35.666,      -17.665,     -1.822
801             ,  323 13 57 ,   91 13 21,     15.207,      0.000,      0.000,       32.872,      -17.787,     -1.442
802             ,  311 26 47 ,   89 09 53,     18.013,      0.000,      0.000,       28.472,      -18.044,     -0.855
803             ,  302 49 04 ,   89 09 54,     15.695,      0.000,      0.000,       28.784,      -21.461,     -0.889
804             ,  292 46 51 ,   89 09 48,     14.135,      0.000,      0.000,       28.941,      -24.493,     -0.911
805             ,  283 10 19 ,   89 09 44,     13.182,      0.000,      0.000,       29.138,      -26.963,     -0.925
806             ,  278 54 36 ,   88 56 02,     13.468,      0.000,      0.000,       28.670,      -27.881,     -0.867
807             ,  280 35 01 ,   90 07 55,     11.083,      0.000,      0.000,       31.078,      -27.930,     -1.143
808             ,  295 33 10 ,   90 34 30,     11.845,      0.000,      0.000,       31.287,      -24.857,     -1.236
809             ,  306 54 20 ,   90 54 43,     12.618,      0.000,      0.000,       31.884,      -22.390,     -1.318
810             ,  315 14 56 ,   92 19 17,     11.670,      0.000,      0.000,       33.763,      -21.685,     -1.590
811             ,  329 06 56 ,   94 49 53,     10.074,      0.000,      0.000,       36.820,      -21.352,     -1.966
812             ,  346 24 24 ,   97 54 26,      9.272,      0.000,      0.000,       39.814,      -21.040,     -2.393
813             ,  346 24 22 ,   96 20 02,     10.831,      0.000,      0.000,       39.442,      -19.503,     -2.312
814             ,  337 01 27 ,   95 09 18,     10.815,      0.000,      0.000,       37.768,      -20.049,     -2.089
815             ,  325 08 25 ,   92 38 07,     12.444,      0.000,      0.000,       34.868,      -19.766,     -1.689
816             ,  310 40 53 ,   90 03 02,     14.926,      0.000,      0.000,       30.654,      -20.237,     -1.130
817             ,  299 38 22 ,   89 53 56,     13.405,      0.000,      0.000,       30.321,      -23.337,     -1.094
818             ,  279 49 00 ,   89 28 03,     11.993,      0.000,      0.000,       30.156,      -27.922,     -1.006
819             ,  288 43 06 ,   96 33 55,      9.713,      0.000,      0.000,       32.834,      -26.870,     -2.228
