   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
771             ,  155 06 01 ,   87 23 55,     24.287,      0.000,      0.000,        6.467,      255.513,      2.395
772             ,  161 13 40 ,   88 39 33,     26.782,      0.000,      0.000,        4.868,      252.169,      1.920
773             ,  161 13 51 ,   89 33 51,     23.658,      0.000,      0.000,        3.864,      255.120,      1.473
774             ,  142 14 11 ,   87 53 38,     17.841,      0.000,      0.000,        7.170,      263.425,      1.949
775             ,  146 05 55 ,   87 51 19,     19.269,      0.000,      0.000,        6.992,      261.537,      2.014
776             ,  150 13 14 ,   87 53 47,     22.311,      0.000,      0.000,        7.325,      258.168,      2.112
777             ,  164 42 21 ,   90 09 49,     23.737,      0.000,      0.000,        2.513,      254.623,      1.225
778             ,  169 57 41 ,   91 18 18,     22.590,      0.000,      0.000,        0.188,      255.281,      0.778
779             ,  179 06 17 ,   92 54 07,     23.395,      0.000,      0.000,       -3.383,      254.158,      0.109
780             ,  186 15 40 ,   94 05 16,     24.374,      0.000,      0.000,       -6.400,      253.353,     -0.445
781             ,  187 57 53 ,   94 49 17,     20.157,      0.000,      0.000,       -6.532,      257.628,     -0.401
782             ,  181 13 51 ,   93 55 32,     19.400,      0.000,      0.000,       -4.164,      258.170,     -0.035
783             ,  174 00 26 ,   92 45 41,     18.496,      0.000,      0.000,       -1.820,      259.147,      0.402
784             ,  166 01 48 ,   91 05 23,     19.551,      0.000,      0.000,        0.971,      258.550,      0.921
785             ,  158 34 41 ,   89 37 44,     20.025,      0.000,      0.000,        3.565,      258.879,      1.423
786             ,  150 57 47 ,   88 18 03,     20.565,      0.000,      0.000,        6.229,      259.548,      1.903
787             ,  145 23 34 ,   88 02 16,     18.516,      0.000,      0.000,        6.762,      262.289,      1.927
788             ,  149 54 14 ,   89 10 23,     16.955,      0.000,      0.000,        4.753,      262.852,      1.538
789             ,  157 33 15 ,   90 51 00,     15.682,      0.000,      0.000,        2.239,      263.027,      1.060
790             ,  166 46 40 ,   92 33 13,     15.064,      0.000,      0.000,       -0.306,      262.870,      0.622
791             ,  180 37 24 ,   95 18 37,     14.483,      0.000,      0.000,       -3.905,      263.100,     -0.047
792             ,  187 14 45 ,   96 23 12,     14.826,      0.000,      0.000,       -5.607,      262.903,     -0.356
793             ,  190 30 10 ,   96 41 43,     14.974,      0.000,      0.000,       -6.459,      262.897,     -0.453
794             ,  190 30 18 ,   97 17 24,     14.271,      0.000,      0.000,       -6.329,      263.601,     -0.518
795             ,  179 14 57 ,   95 31 17,     13.908,      0.000,      0.000,       -3.567,      263.678,     -0.045
796             ,  169 00 02 ,   93 38 49,     14.148,      0.000,      0.000,       -1.054,      263.659,      0.393
797             ,  157 54 57 ,   91 39 35,     14.863,      0.000,      0.000,        1.837,      263.753,      0.862
798             ,  150 50 02 ,   90 07 17,     15.975,      0.000,      0.000,        4.037,      263.570,      1.259
799             ,  141 43 10 ,   88 27 29,     17.660,      0.000,      0.000,        7.189,      263.662,      1.768
800             ,  136 08 43 ,   88 28 17,     15.793,      0.000,      0.000,        7.190,      266.135,      1.714
801             ,  117 13 50 ,   87 56 26,     12.380,      0.000,      0.000,        7.252,      271.859,      1.738
802             ,  100 56 15 ,   87 48 44,     11.201,      0.000,      0.000,        7.241,      275.396,      1.721
803             ,   84 31 52 ,   87 44 51,     10.971,      0.000,      0.000,        7.164,      278.565,      1.724
804             ,   71 33 07 ,   87 54 57,     11.584,      0.000,      0.000,        7.233,      281.183,      1.714
805             ,   60 57 20 ,   88 18 09,     12.191,      0.000,      0.000,        6.905,      283.436,      1.654
806             ,   53 37 51 ,   89 50 58,     10.557,      0.000,      0.000,        4.752,      283.780,      1.321
807             ,   42 44 12 ,   92 52 35,      8.543,      0.000,      0.000,        2.042,      283.786,      0.864
808             ,   18 34 43 ,   99 19 30,      6.547,      0.000,      0.000,       -1.690,      283.644,      0.232
809             ,  353 46 15 ,  104 40 41,      5.979,      0.000,      0.000,       -4.376,      283.269,     -0.222
810             ,  331 09 24 ,  106 10 06,      6.439,      0.000,      0.000,       -6.732,      282.937,     -0.500
811             ,  320 05 20 ,  111 59 07,      4.908,      0.000,      0.000,       -6.668,      281.011,     -0.544
812             ,  288 50 24 ,  120 19 01,      3.634,      0.000,      0.000,       -6.718,      278.533,     -0.542
813             ,  243 03 23 ,  119 19 58,      3.767,      0.000,      0.000,       -6.676,      276.032,     -0.552
814             ,  211 09 08 ,  108 39 30,      5.738,      0.000,      0.000,       -6.561,      272.867,     -0.543
815             ,  196 59 47 ,  101 21 25,      9.253,      0.000,      0.000,       -6.400,      268.845,     -0.529
816             ,  191 15 48 ,   97 16 52,     14.237,      0.000,      0.000,       -6.507,      263.669,     -0.511
817             ,  186 14 52 ,   98 22 09,     11.119,      0.000,      0.000,       -4.946,      266.584,     -0.325
818             ,  172 00 43 ,   96 03 38,     10.940,      0.000,      0.000,       -2.237,      266.747,      0.138
819             ,  151 15 03 ,   92 32 42,     11.277,      0.000,      0.000,        1.670,      267.643,      0.792
820             ,  140 13 29 ,   89 25 28,     14.458,      0.000,      0.000,        5.501,      266.409,      1.438
821             ,  126 31 40 ,   89 25 27,     11.261,      0.000,      0.000,        5.300,      270.817,      1.406
822             ,  140 55 08 ,   93 45 04,      8.179,      0.000,      0.000,        1.397,      271.184,      0.758
823             ,  164 12 29 ,   99 38 05,      6.631,      0.000,      0.000,       -1.969,      271.229,      0.183
824             ,  194 53 19 ,  103 57 14,      7.105,      0.000,      0.000,       -5.520,      270.856,     -0.420
825             ,  215 37 01 ,  115 25 46,      4.156,      0.000,      0.000,       -5.934,      274.468,     -0.492
826             ,  174 03 25 ,  116 09 30,      3.124,      0.000,      0.000,       -3.458,      274.731,     -0.084
827             ,  125 59 10 ,   99 34 08,      4.706,      0.000,      0.000,        0.007,      274.793,      0.511
828             ,  107 25 43 ,   89 27 04,      9.336,      0.000,      0.000,        5.159,      274.724,      1.382
829             ,   93 11 03 ,   88 46 52,      9.639,      0.000,      0.000,        5.873,      276.984,      1.498
830             ,   94 37 50 ,   94 43 41,      5.652,      0.000,      0.000,        1.866,      277.065,      0.827
831             ,  109 01 24 ,  113 15 02,      2.638,      0.000,      0.000,       -1.457,      276.730,      0.252
832             ,  229 11 41 ,  132 00 26,      2.500,      0.000,      0.000,       -5.154,      276.306,     -0.380
833             ,  329 00 26 ,  118 28 04,      3.552,      0.000,      0.000,       -5.356,      280.196,     -0.400
834             ,   38 11 52 ,  105 41 24,      3.822,      0.000,      0.000,       -1.473,      280.411,      0.260
835             ,   63 18 49 ,   94 29 51,      6.177,      0.000,      0.000,        1.754,      280.285,      0.809
836             ,   73 33 59 ,   88 33 50,     10.413,      0.000,      0.000,        6.236,      280.465,      1.554
837             ,  188 18 02 ,   92 51 02,     24.185,      0.000,      0.000,       -7.236,      253.618,      0.090
838             ,  192 00 13 ,   93 19 50,     23.785,      0.000,      0.000,       -8.687,      254.294,     -0.089
839             ,  196 22 21 ,   94 02 08,     17.627,      0.000,      0.000,       -8.705,      260.649,      0.052
840             ,  193 06 21 ,   94 35 44,     15.246,      0.000,      0.000,       -7.194,      262.719,      0.071
841             ,  206 47 54 ,   95 31 46,     11.095,      0.000,      0.000,       -8.727,      267.662,      0.224
842             ,  201 30 15 ,   96 16 20,     10.083,      0.000,      0.000,       -7.422,      268.195,      0.191
843             ,  222 47 24 ,  101 36 38,      5.590,      0.000,      0.000,       -7.468,      273.501,      0.168
844             ,  227 08 15 ,  100 27 37,      6.948,      0.000,      0.000,       -8.756,      272.872,      0.032
845             ,  285 00 02 ,  107 17 34,      4.082,      0.000,      0.000,       -7.513,      278.529,      0.080
846             ,  285 00 04 ,  105 16 47,      5.397,      0.000,      0.000,       -8.777,      278.867,     -0.129
847             ,  318 54 15 ,  103 47 52,      5.597,      0.000,      0.000,       -7.321,      281.616,     -0.042
848             ,  322 51 39 ,  101 12 41,      8.516,      0.000,      0.000,       -8.792,      284.179,     -0.363
849             ,  334 28 27 ,   97 21 39,     11.822,      0.000,      0.000,       -8.801,      288.100,     -0.222
850             ,  338 25 50 ,   96 36 59,     11.770,      0.000,      0.000,       -8.046,      288.393,     -0.063
851             ,  343 30 15 ,   94 27 12,     15.580,      0.000,      0.000,       -8.159,      292.414,      0.083
852             ,  342 58 48 ,   94 10 42,     17.387,      0.000,      0.000,       -8.824,      294.101,      0.026
853             ,  345 12 29 ,   92 48 28,     19.722,      0.000,      0.000,       -8.777,      296.565,      0.327
854             ,  347 15 04 ,   92 22 30,     20.537,      0.000,      0.000,       -8.276,      297.533,      0.442
855             ,  350 04 14 ,   92 11 33,     25.694,      0.000,      0.000,       -8.176,      302.810,      0.310
856             ,  350 26 49 ,   92 05 27,     30.896,      0.000,      0.000,       -8.872,      307.967,      0.166
857             ,  353 08 15 ,   92 09 14,     36.613,      0.000,      0.000,       -8.120,      313.845,     -0.083
858             ,  353 00 11 ,   91 56 46,     42.473,      0.000,      0.000,       -8.919,      319.652,     -0.149
859             ,  354 17 47 ,   92 47 45,     41.202,      0.000,      0.000,       -7.838,      318.469,     -0.717
860             ,  354 12 48 ,   93 30 09,     36.881,      0.000,      0.000,       -7.460,      314.145,     -0.960
861             ,  352 06 14 ,   94 50 23,     26.845,      0.000,      0.000,       -7.423,      304.015,     -0.972
862             ,  348 30 30 ,   97 22 31,     18.059,      0.000,      0.000,       -7.316,      295.070,     -1.025
863             ,  344 45 21 ,   99 41 30,     13.621,      0.000,      0.000,       -7.278,      290.474,     -1.000
864             ,  336 51 59 ,  104 39 57,      9.063,      0.000,      0.000,       -7.193,      285.582,     -1.001
865             ,  306 39 12 ,  116 52 32,      4.070,      0.000,      0.000,       -6.661,      279.687,     -0.547
866             ,  265 50 02 ,  121 11 30,      3.526,      0.000,      0.000,       -6.757,      277.301,     -0.533
867             ,  219 17 58 ,  111 09 11,      5.041,      0.000,      0.000,       -6.726,      273.881,     -0.526
868             ,  195 13 39 ,   99 52 55,     10.691,      0.000,      0.000,       -6.515,      267.357,     -0.542
869             ,  187 59 40 ,   94 56 36,     19.793,      0.000,      0.000,       -6.491,      257.992,     -0.413
870             ,  186 55 19 ,   93 54 53,     24.529,      0.000,      0.000,       -6.698,      253.226,     -0.382
871             ,  339 10 32 ,  105 09 23,      8.830,      0.000,      0.000,       -6.778,      285.486,     -1.016
872             ,    5 43 59 ,  101 40 33,     10.007,      0.000,      0.000,       -2.769,      287.271,     -0.732
873             ,   20 01 34 ,   97 45 06,     13.057,      0.000,      0.000,        0.682,      289.675,     -0.468
874             ,   33 34 39 ,   95 02 14,     16.270,      0.000,      0.000,        5.215,      291.023,     -0.136
875             ,   36 37 03 ,   93 57 50,     18.077,      0.000,      0.000,        7.008,      291.994,      0.043
876             ,   28 29 22 ,   92 58 30,     22.825,      0.000,      0.000,        7.125,      297.554,      0.108
877             ,   23 14 27 ,   92 31 21,     27.365,      0.000,      0.000,        7.039,      302.639,      0.089
878             ,   18 54 58 ,   92 09 29,     32.971,      0.000,      0.000,        6.933,      308.688,      0.051
