   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
0698            ,   35 56 28 ,   77 05 31,     27.392,      0.000,      0.000,      -13.311,      210.765,      5.483
0699            ,   42 06 54 ,   74 24 53,     31.234,      0.000,      0.000,       -8.807,      211.466,      7.756
0700            ,   46 08 01 ,   72 54 56,     34.699,      0.000,      0.000,       -5.070,      212.133,      9.558
0701            ,   45 10 29 ,   72 25 14,     36.426,      0.000,      0.000,       -4.354,      213.627,     10.365
0702            ,   41 34 34 ,   73 49 21,     33.843,      0.000,      0.000,       -7.413,      213.463,      8.793
0703            ,   37 02 30 ,   75 32 04,     32.189,      0.000,      0.000,      -10.207,      214.027,      7.405
0704            ,   32 26 30 ,   77 35 57,     29.983,      0.000,      0.000,      -13.274,      213.862,      5.803
0705            ,   26 09 30 ,   80 30 19,     28.224,      0.000,      0.000,      -16.710,      214.135,      4.020
0706            ,   18 16 07 ,   84 40 38,     25.228,      0.000,      0.000,      -21.109,      213.001,      1.704
0707            ,   12 02 19 ,   87 46 48,     25.642,      0.000,      0.000,      -23.638,      214.208,      0.357
0708            ,   14 48 24 ,   86 52 16,     23.708,      0.000,      0.000,      -22.933,      212.035,      0.658
0709            ,   21 53 10 ,   83 05 21,     24.946,      0.000,      0.000,      -19.751,      212.128,      2.365
0710            ,   30 14 32 ,   79 01 18,     27.068,      0.000,      0.000,      -15.599,      212.104,      4.519
0711            ,   37 42 59 ,   75 45 07,     30.136,      0.000,      0.000,      -11.114,      212.254,      6.781
0712            ,   45 37 44 ,   72 35 37,     35.781,      0.000,      0.000,       -4.577,      213.024,     10.068
0713            ,   38 07 18 ,   74 58 04,     40.550,      0.000,      0.000,       -4.806,      219.957,      9.881
0714            ,   33 48 14 ,   76 47 29,     36.673,      0.000,      0.000,       -9.119,      218.815,      7.743
0715            ,   24 02 59 ,   81 11 09,     32.400,      0.000,      0.000,      -15.935,      218.386,      4.329
0716            ,   16 55 29 ,   84 49 12,     30.570,      0.000,      0.000,      -20.120,      218.275,      2.124
0717            ,   10 32 33 ,   88 12 45,     29.685,      0.000,      0.000,      -23.554,      218.318,      0.290
0718            ,    9 07 57 ,   88 13 05,     33.225,      0.000,      0.000,      -23.712,      221.937,      0.397
0719            ,   15 09 34 ,   85 07 27,     32.753,      0.000,      0.000,      -20.448,      220.647,      2.148
0720            ,   22 49 39 ,   81 26 26,     33.418,      0.000,      0.000,      -16.162,      219.606,      4.338
0721            ,   29 25 27 ,   78 15 13,     36.062,      0.000,      0.000,      -11.637,      219.901,      6.706
0722            ,   34 04 21 ,   76 07 32,     38.632,      0.000,      0.000,       -7.971,      220.214,      8.627
0723            ,   37 49 53 ,   74 56 38,     40.561,      0.000,      0.000,       -4.959,      220.084,      9.900
0724            ,   37 32 50 ,   74 29 23,     41.978,      0.000,      0.000,       -4.332,      221.218,     10.589
0725            ,   35 28 58 ,   75 10 36,     41.292,      0.000,      0.000,       -5.812,      221.653,      9.928
0726            ,   30 27 28 ,   77 23 01,     38.357,      0.000,      0.000,      -10.009,      221.413,      7.742
0727            ,   25 28 32 ,   79 43 05,     36.450,      0.000,      0.000,      -13.556,      221.526,      5.870
0728            ,   19 34 39 ,   82 36 53,     35.207,      0.000,      0.000,      -17.283,      222.045,      3.890
0729            ,   13 26 12 ,   85 47 06,     34.795,      0.000,      0.000,      -20.919,      222.899,      1.921
0730            ,    8 27 11 ,   88 27 25,     33.936,      0.000,      0.000,      -23.996,      222.703,      0.278
0731            ,  358 46 01 ,   90 02 21,     42.093,      0.000,      0.000,      -29.888,      231.231,     -0.665
0607            ,  178 46 01 ,   90 03 16,          0,      0.000,      0.000,            0,            0,          0
0607            ,  178 46 01 ,   89 55 37,          0,      0.000,      0.000,            0,            0,          0
0732            ,  178 46 01 ,   89 55 38,     42.093,      0.000,      0.000,      -28.983,      189.148,     -0.611
0733            ,  139 41 20 ,   74 26 27,     41.586,      0.000,      0.000,       -3.971,      200.682,     10.490
0734            ,  144 31 05 ,   76 09 47,     38.798,      0.000,      0.000,       -8.021,      200.555,      8.614
0735            ,  150 50 13 ,   79 00 38,     35.681,      0.000,      0.000,      -12.820,      200.645,      6.137
0736            ,  158 13 38 ,   82 40 25,     34.054,      0.000,      0.000,      -17.360,      199.865,      3.678
0737            ,  165 23 35 ,   86 27 17,     32.483,      0.000,      0.000,      -21.712,      199.859,      1.344
0738            ,  168 45 41 ,   88 16 59,     31.590,      0.000,      0.000,      -23.734,      200.261,      0.282
0739            ,  166 53 41 ,   87 53 05,     28.854,      0.000,      0.000,      -23.350,      203.148,      0.400
0740            ,  159 01 56 ,   83 45 45,     30.010,      0.000,      0.000,      -19.213,      203.374,      2.596
0741            ,  151 57 59 ,   80 16 54,     32.144,      0.000,      0.000,      -14.998,      203.266,      4.761
0742            ,  147 11 37 ,   78 02 25,     34.485,      0.000,      0.000,      -11.610,      202.876,      6.481
0743            ,  142 05 27 ,   75 47 02,     38.081,      0.000,      0.000,       -7.207,      202.106,      8.687
0744            ,  139 30 37 ,   74 44 01,     40.826,      0.000,      0.000,       -4.315,      201.278,     10.085
0745            ,  139 40 32 ,   74 26 38,     41.579,      0.000,      0.000,       -3.968,      200.693,     10.486
0746            ,  133 59 11 ,   72 40 38,     37.225,      0.000,      0.000,       -4.320,      206.552,     10.419
0747            ,  136 44 45 ,   73 54 44,     34.755,      0.000,      0.000,       -7.006,      206.910,      8.966
0748            ,  143 50 13 ,   77 19 33,     29.176,      0.000,      0.000,      -13.091,      208.250,      5.737
0749            ,  152 28 37 ,   81 02 41,     27.238,      0.000,      0.000,      -17.455,      207.371,      3.575
0750            ,  160 28 10 ,   85 06 59,     25.776,      0.000,      0.000,      -21.303,      207.027,      1.530
0751            ,  165 14 57 ,   87 46 09,     24.625,      0.000,      0.000,      -23.623,      207.436,      0.294
0752            ,  161 46 30 ,   86 52 41,     22.844,      0.000,      0.000,      -22.755,      209.566,      0.579
0753            ,  153 48 49 ,   82 40 44,     24.287,      0.000,      0.000,      -19.258,      209.615,      2.430
0754            ,  145 55 45 ,   78 44 41,     26.994,      0.000,      0.000,      -15.056,      209.301,      4.604
0755            ,  140 03 12 ,   76 10 15,     29.841,      0.000,      0.000,      -11.284,      209.017,      6.468
0756            ,  135 38 54 ,   74 25 31,     32.738,      0.000,      0.000,       -7.843,      208.681,      8.125
0757            ,  132 45 09 ,   73 16 28,     36.268,      0.000,      0.000,       -4.384,      207.653,      9.772
0758            ,  133 59 09 ,   72 37 08,     37.569,      0.000,      0.000,       -4.091,      206.332,     10.558
0759            ,  123 12 06 ,   70 03 32,     32.660,      0.000,      0.000,       -4.199,      214.420,     10.474
0760            ,  127 56 10 ,   71 52 39,     27.881,      0.000,      0.000,       -8.990,      214.941,      8.007
0761            ,  134 53 00 ,   74 32 55,     24.324,      0.000,      0.000,      -13.277,      214.687,      5.816
0762            ,  142 55 32 ,   78 21 51,     20.815,      0.000,      0.000,      -17.598,      214.965,      3.533
0763            ,  152 18 14 ,   82 54 02,     18.840,      0.000,      0.000,      -21.199,      214.678,      1.664
0764            ,  160 27 42 ,   86 54 59,     18.667,      0.000,      0.000,      -23.654,      213.664,      0.339
0765            ,  150 04 57 ,   83 47 54,     15.787,      0.000,      0.000,      -22.061,      217.628,      1.041
0766            ,  139 25 09 ,   78 06 14,     18.568,      0.000,      0.000,      -18.069,      217.432,      3.163
0767            ,  129 59 34 ,   74 00 41,     22.350,      0.000,      0.000,      -13.428,      217.423,      5.491
0768            ,  123 49 39 ,   71 36 16,     27.258,      0.000,      0.000,       -8.402,      216.832,      7.937
0769            ,  121 11 38 ,   70 43 05,     30.818,      0.000,      0.000,       -5.005,      216.165,      9.512
0770            ,  123 16 58 ,   70 05 37,     32.464,      0.000,      0.000,       -4.371,      214.481,     10.388
0771            ,  109 32 30 ,   67 21 40,     28.748,      0.000,      0.000,       -4.884,      222.356,     10.401
0772            ,  115 04 43 ,   70 11 10,     19.247,      0.000,      0.000,      -13.488,      223.556,      5.859
0773            ,  122 33 24 ,   74 02 06,     14.100,      0.000,      0.000,      -18.463,      223.937,      3.213
0774            ,  131 16 30 ,   78 46 18,     11.129,      0.000,      0.000,      -21.685,      224.031,      1.502
0775            ,  142 22 29 ,   82 09 43,     11.995,      0.000,      0.000,      -22.634,      221.820,      0.971
0776            ,  154 36 38 ,   86 18 28,      8.120,      0.000,      0.000,      -26.414,      223.911,     -0.142
0777            ,  128 04 50 ,   82 58 35,      6.416,      0.000,      0.000,      -24.876,      227.304,      0.120
0778            ,  114 26 55 ,   75 44 37,     10.607,      0.000,      0.000,      -20.529,      226.977,      1.947
0779            ,  109 47 41 ,   70 39 46,     17.229,      0.000,      0.000,      -14.592,      225.726,      5.040
0780            ,  105 58 56 ,   68 27 50,     25.737,      0.000,      0.000,       -6.873,      224.640,      8.783
0781            ,   99 22 57 ,   70 26 01,     21.671,      0.000,      0.000,       -9.742,      227.903,      6.593
0782            ,  102 18 23 ,   72 24 14,     14.621,      0.000,      0.000,      -16.272,      228.261,      3.755
0783            ,  107 11 57 ,   75 57 58,     10.524,      0.000,      0.000,      -20.135,      228.212,      1.887
0784            ,  112 49 26 ,   80 49 27,      7.960,      0.000,      0.000,      -22.645,      228.183,      0.605
0785            ,  121 07 06 ,   82 43 58,      4.118,      0.000,      0.000,      -26.391,      229.120,     -0.144
0786            ,   92 26 33 ,   81 34 57,      3.343,      0.000,      0.000,      -26.584,      231.091,     -0.175
0787            ,   92 26 26 ,   80 09 52,      6.979,      0.000,      0.000,      -23.018,      230.939,      0.527
0788            ,   92 26 33 ,   75 22 14,      9.571,      0.000,      0.000,      -20.636,      230.837,      1.753
0789            ,   92 26 24 ,   71 09 39,     15.499,      0.000,      0.000,      -15.233,      230.607,      4.340
0790            ,   90 52 03 ,   68 34 53,     26.076,      0.000,      0.000,       -5.616,      230.864,      8.858
0791            ,   86 24 57 ,   70 04 39,     23.390,      0.000,      0.000,       -7.941,      232.606,      7.305
0792            ,   85 12 38 ,   71 44 41,     15.188,      0.000,      0.000,      -15.515,      232.436,      4.093
0793            ,   84 22 38 ,   75 40 09,      9.636,      0.000,      0.000,      -20.597,      232.146,      1.720
0794            ,   84 22 30 ,   80 41 59,      6.923,      0.000,      0.000,      -23.090,      231.901,      0.454
0795            ,   83 55 20 ,   81 25 08,      3.349,      0.000,      0.000,      -26.595,      231.582,     -0.165
0796            ,   69 15 16 ,   81 23 14,      8.081,      0.000,      0.000,      -22.416,      234.062,      0.545
0797            ,   73 53 28 ,   76 48 38,     10.578,      0.000,      0.000,      -19.993,      234.089,      1.749
0798            ,   75 59 07 ,   73 21 06,     14.842,      0.000,      0.000,      -16.092,      234.675,      3.587
0799            ,   80 03 31 ,   71 34 06,     21.161,      0.000,      0.000,      -10.115,      234.697,      6.026
0800            ,   76 39 18 ,   70 27 47,     24.060,      0.000,      0.000,       -7.826,      236.465,      7.381
0801            ,   74 15 15 ,   69 45 18,     26.007,      0.000,      0.000,       -6.404,      237.853,      8.334
0802            ,   71 30 06 ,   69 00 54,     27.041,      0.000,      0.000,       -5.945,      239.242,      9.019
0803            ,   74 10 47 ,   71 01 05,     20.296,      0.000,      0.000,      -11.423,      236.463,      5.937
0804            ,   72 34 47 ,   73 48 32,     13.615,      0.000,      0.000,      -17.413,      235.146,      3.132
0805            ,   69 25 24 ,   77 36 16,     10.104,      0.000,      0.000,      -20.649,      234.700,      1.504
0806            ,   63 38 12 ,   81 49 54,      7.990,      0.000,      0.000,      -22.802,      234.743,      0.470
0807            ,   66 22 24 ,   75 30 06,     11.771,      0.000,      0.000,      -19.448,      235.799,      2.282
0808            ,   69 41 16 ,   71 41 11,     17.889,      0.000,      0.000,      -13.961,      237.127,      4.956
0809            ,   71 29 26 ,   69 03 47,     26.812,      0.000,      0.000,       -6.142,      239.181,      8.916
0810            ,   68 12 14 ,   70 08 17,     24.625,      0.000,      0.000,       -8.384,      239.831,      7.702
