   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1253            ,  304 01 24 ,   96 50 40,     16.437,      0.000,      0.000,       -7.235,      332.319,     -1.950
1254            ,  297 56 47 ,   96 50 46,     16.567,      0.000,      0.000,       -8.240,      330.896,     -1.966
1255            ,  294 41 46 ,   97 03 00,     16.823,      0.000,      0.000,       -8.878,      330.163,     -2.056
1256            ,  289 40 27 ,   96 49 47,     17.828,      0.000,      0.000,      -10.377,      329.147,     -2.111
1257            ,  286 09 18 ,   96 47 03,     18.610,      0.000,      0.000,      -11.459,      328.329,     -2.189
1258            ,  284 58 49 ,   96 12 35,     19.800,      0.000,      0.000,      -12.724,      328.275,     -2.133
1259            ,  289 25 50 ,   94 12 38,     21.337,      0.000,      0.000,      -13.777,      330.266,     -1.558
1260            ,  294 16 50 ,   91 38 10,     21.153,      0.000,      0.000,      -12.983,      331.882,     -0.595
1261            ,  297 48 38 ,   89 37 05,     21.363,      0.000,      0.000,      -12.604,      333.154,      0.151
1262            ,  299 46 13 ,   88 32 05,     21.474,      0.000,      0.000,      -12.343,      333.846,      0.558
1263            ,  299 45 56 ,   89 21 05,     20.560,      0.000,      0.000,      -11.555,      333.393,      0.242
1264            ,  296 12 07 ,   91 51 52,     19.633,      0.000,      0.000,      -11.315,      331.851,     -0.630
1265            ,  293 42 34 ,   93 41 22,     18.955,      0.000,      0.000,      -11.028,      330.793,     -1.211
1266            ,  290 27 18 ,   95 25 34,     18.649,      0.000,      0.000,      -11.104,      329.675,     -1.754
1267            ,  292 18 57 ,   96 58 57,     17.138,      0.000,      0.000,       -9.446,      329.646,     -2.074
1268            ,  276 55 33 ,   96 25 15,     19.436,      0.000,      0.000,      -12.882,      325.516,     -2.165
1269            ,  271 56 33 ,   93 42 38,     19.510,      0.000,      0.000,      -13.167,      323.847,     -1.254
1270            ,  267 12 51 ,   91 15 05,     19.043,      0.000,      0.000,      -12.725,      322.262,     -0.407
1271            ,  262 46 01 ,   88 52 01,     19.324,      0.000,      0.000,      -12.876,      320.754,      0.391
1272            ,  255 50 06 ,   85 44 47,     19.582,      0.000,      0.000,      -12.643,      318.408,      1.461
1273            ,  251 25 45 ,   87 47 45,     18.980,      0.000,      0.000,      -11.687,      317.147,      0.739
1274            ,  245 02 23 ,   91 12 58,     18.489,      0.000,      0.000,      -10.468,      315.386,     -0.383
1275            ,  237 21 49 ,   95 04 58,     19.196,      0.000,      0.000,       -9.811,      312.875,     -1.692
1276            ,  235 31 54 ,   96 10 07,     19.213,      0.000,      0.000,       -9.457,      312.376,     -2.056
1277            ,  238 42 55 ,   97 01 14,     15.924,      0.000,      0.000,       -7.216,      314.980,     -1.937
1278            ,  246 08 32 ,   97 48 38,     14.126,      0.000,      0.000,       -6.508,      317.527,     -1.911
1279            ,  253 28 16 ,   98 21 09,     13.391,      0.000,      0.000,       -6.411,      319.418,     -1.936
1280            ,  261 05 19 ,   98 16 55,     13.617,      0.000,      0.000,       -7.021,      321.100,     -1.952
1281            ,  267 51 06 ,   98 02 17,     14.303,      0.000,      0.000,       -7.862,      322.656,     -1.991
1282            ,  274 14 15 ,   97 32 22,     16.038,      0.000,      0.000,       -9.565,      324.362,     -2.095
1283            ,  248 34 25 ,   95 10 44,     14.874,      0.000,      0.000,       -7.499,      317.776,     -1.334
1284            ,  250 47 39 ,   92 30 08,     15.837,      0.000,      0.000,       -8.651,      317.982,     -0.682
1285            ,  252 38 42 ,   89 41 40,     17.157,      0.000,      0.000,      -10.085,      318.069,      0.100
1286            ,  254 17 03 ,   87 39 24,     18.200,      0.000,      0.000,      -11.214,      318.261,      0.753
1287            ,  255 52 47 ,   85 49 13,     19.475,      0.000,      0.000,      -12.545,      318.449,      1.428
1288            ,  257 36 57 ,   88 36 25,     17.589,      0.000,      0.000,      -10.883,      319.416,      0.437
1289            ,  258 43 46 ,   91 25 20,     16.185,      0.000,      0.000,       -9.577,      320.025,     -0.393
1290            ,  261 00 27 ,   96 08 14,     14.323,      0.000,      0.000,       -7.775,      320.961,     -1.522
1291            ,  263 27 17 ,   91 32 58,     16.745,      0.000,      0.000,      -10.338,      321.279,     -0.444
1292            ,  261 12 20 ,   88 54 31,     18.077,      0.000,      0.000,      -11.571,      320.424,      0.353
1293            ,  267 47 26 ,   93 38 59,     16.523,      0.000,      0.000,      -10.186,      322.551,     -1.043
1294            ,  245 49 56 ,   92 16 32,     17.015,      0.000,      0.000,       -9.220,      316.227,     -0.667
1295            ,  241 19 02 ,   94 40 22,     16.731,      0.000,      0.000,       -8.339,      315.183,     -1.354
1296            ,  252 09 47 ,   88 10 57,     18.323,      0.000,      0.000,      -11.142,      317.577,      0.590
1297            ,  227 08 52 ,   94 11 50,     34.883,      0.000,      0.000,      -19.214,      299.526,     -2.544
1298            ,  223 20 58 ,   94 21 16,     29.963,      0.000,      0.000,      -14.218,      301.461,     -2.266
1299            ,  218 04 29 ,   94 15 06,     28.375,      0.000,      0.000,      -11.159,      300.912,     -2.095
1300            ,  212 51 36 ,   94 05 38,     28.166,      0.000,      0.000,       -8.953,      299.588,     -2.002
1301            ,  208 31 32 ,   93 50 31,     28.832,      0.000,      0.000,       -7.447,      297.912,     -1.923
1302            ,  205 21 02 ,   93 33 54,     30.254,      0.000,      0.000,       -6.638,      295.899,     -1.872
1303            ,  202 51 20 ,   93 12 24,     33.825,      0.000,      0.000,       -6.826,      292.067,     -1.883
1304            ,  204 06 46 ,   92 29 25,     34.078,      0.000,      0.000,       -7.618,      292.112,     -1.472
1305            ,  206 13 39 ,   91 20 23,     34.370,      0.000,      0.000,       -8.894,      292.364,     -0.795
1306            ,  208 59 07 ,   89 55 48,     33.724,      0.000,      0.000,      -10.051,      293.687,      0.050
1307            ,  211 34 58 ,   88 28 59,     34.252,      0.000,      0.000,      -11.642,      294.019,      0.916
1308            ,  214 01 04 ,   87 34 15,     34.534,      0.000,      0.000,      -13.012,      294.589,      1.473
1309            ,  216 51 27 ,   88 54 49,     34.220,      0.000,      0.000,      -14.231,      295.811,      0.658
1310            ,  219 17 49 ,   90 07 14,     34.140,      0.000,      0.000,      -15.331,      296.767,     -0.063
1311            ,  222 51 58 ,   92 01 36,     33.612,      0.000,      0.000,      -16.561,      298.566,     -1.180
1312            ,  213 49 25 ,   91 33 39,     30.197,      0.000,      0.000,      -10.511,      298.110,     -0.814
1313            ,  213 49 28 ,   90 05 00,     31.629,      0.000,      0.000,      -11.316,      296.911,     -0.037
1314            ,  213 49 29 ,   88 48 23,     32.984,      0.000,      0.000,      -12.065,      295.792,      0.696
1315            ,  213 49 30 ,   87 35 54,     34.493,      0.000,      0.000,      -12.893,      294.557,      1.454
1316            ,  210 27 10 ,   89 58 47,     32.423,      0.000,      0.000,      -10.142,      295.237,      0.020
1317            ,  207 46 24 ,   91 39 30,     31.387,      0.000,      0.000,       -8.329,      295.427,     -0.899
1318            ,  205 09 36 ,   92 49 35,     31.358,      0.000,      0.000,       -7.024,      294.839,     -1.537
1319            ,  210 25 30 ,   91 53 59,     30.230,      0.000,      0.000,       -9.010,      297.134,     -0.993
1320            ,  212 01 01 ,   89 55 23,     31.980,      0.000,      0.000,      -10.664,      296.072,      0.052
1321            ,  216 50 50 ,   89 19 50,     33.150,      0.000,      0.000,      -13.587,      296.661,      0.396
1322            ,  219 05 33 ,   90 45 05,     32.394,      0.000,      0.000,      -14.134,      298.047,     -0.416
1323            ,  221 45 37 ,   92 07 46,     32.053,      0.000,      0.000,      -15.042,      299.294,     -1.182
1324            ,  224 34 00 ,   93 44 10,     31.653,      0.000,      0.000,      -15.874,      300.684,     -2.054
1325            ,  221 20 04 ,   92 51 04,     30.710,      0.000,      0.000,      -13.966,      300.157,     -1.519
1326            ,  218 55 28 ,   91 07 10,     31.738,      0.000,      0.000,      -13.646,      298.500,     -0.611
1327            ,  217 06 38 ,   90 02 24,     32.283,      0.000,      0.000,      -13.187,      297.442,     -0.014
1328            ,  215 26 37 ,   89 16 32,     32.737,      0.000,      0.000,      -12.692,      296.518,      0.423
1329            ,  286 26 49 ,   95 33 37,     26.601,      0.000,      0.000,      -19.102,      330.683,     -2.568
1330            ,  276 23 37 ,   95 44 11,     25.796,      0.000,      0.000,      -19.216,      326.045,     -2.569
1331            ,  280 31 33 ,   95 44 14,     25.951,      0.000,      0.000,      -19.096,      327.904,     -2.585
1332            ,  237 30 55 ,   94 55 02,     30.391,      0.000,      0.000,      -19.251,      306.925,     -2.596
1333            ,  233 59 49 ,   94 37 26,     31.804,      0.000,      0.000,      -19.354,      304.553,     -2.555
1334            ,  230 34 33 ,   94 23 07,     33.441,      0.000,      0.000,      -19.466,      302.012,     -2.548
1335            ,  228 01 25 ,   94 16 09,     34.546,      0.000,      0.000,      -19.320,      300.146,     -2.563
1336            ,  225 45 32 ,   93 22 34,     36.846,      0.000,      0.000,      -20.060,      297.525,     -2.161
1337            ,  228 34 12 ,   93 33 01,     35.169,      0.000,      0.000,      -20.027,      299.960,     -2.169
1338            ,  232 37 50 ,   93 41 12,     33.137,      0.000,      0.000,      -19.990,      303.116,     -2.122
1339            ,  237 42 58 ,   93 59 25,     31.106,      0.000,      0.000,      -19.943,      306.613,     -2.156
1340            ,  239 13 55 ,   93 59 27,     30.589,      0.000,      0.000,      -19.929,      307.577,     -2.120
1341            ,  274 58 49 ,   94 41 49,     26.159,      0.000,      0.000,      -19.682,      325.450,     -2.133
1342            ,  281 40 40 ,   94 45 54,     26.535,      0.000,      0.000,      -19.605,      328.539,     -2.195
1343            ,  287 41 56 ,   94 36 42,     27.238,      0.000,      0.000,      -19.573,      331.441,     -2.181
1344            ,  317 07 58 ,   94 47 41,     24.657,      0.000,      0.000,      -10.425,      341.196,     -2.052
1345            ,  324 32 13 ,   94 47 42,     21.992,      0.000,      0.000,       -6.423,      341.036,     -1.829
1346            ,  333 03 29 ,   95 06 50,     19.700,      0.000,      0.000,       -2.599,      340.679,     -1.747
1347            ,  342 31 01 ,   95 06 04,     18.129,      0.000,      0.000,        0.866,      340.410,     -1.603
1348            ,  353 06 44 ,   94 39 59,     17.677,      0.000,      0.000,        4.178,      340.679,     -1.429
1349            ,    4 34 40 ,   93 53 53,     17.776,      0.000,      0.000,        7.706,      340.865,     -1.199
1350            ,   10 23 58 ,   93 26 27,     18.001,      0.000,      0.000,        9.534,      340.860,     -1.071
1351            ,   14 46 22 ,   95 12 50,     12.294,      0.000,      0.000,        9.413,      335.026,     -1.108
1352            ,    4 04 32 ,   95 56 02,     12.101,      0.000,      0.000,        7.147,      335.193,     -1.242
1353            ,  353 22 04 ,   96 32 12,     12.316,      0.000,      0.000,        4.878,      335.341,     -1.393
1354            ,  341 38 46 ,   96 47 43,     13.064,      0.000,      0.000,        2.206,      335.499,     -1.537
1355            ,  332 44 39 ,   96 45 26,     14.144,      0.000,      0.000,       -0.141,      335.673,     -1.655
1356            ,  323 25 44 ,   96 34 16,     15.827,      0.000,      0.000,       -3.077,      335.814,     -1.802
1357            ,  305 01 02 ,   97 48 03,     14.047,      0.000,      0.000,       -5.107,      331.173,     -1.898
1358            ,  315 19 28 ,   99 08 57,     10.907,      0.000,      0.000,       -1.280,      330.844,     -1.725
1359            ,  329 08 04 ,  100 20 01,      8.639,      0.000,      0.000,        1.931,      330.482,     -1.541
1360            ,  348 15 20 ,  100 31 59,      7.768,      0.000,      0.000,        4.736,      330.664,     -1.411
1361            ,   22 31 40 ,   97 22 42,      8.608,      0.000,      0.000,        9.562,      331.072,     -1.096
1362            ,   40 35 51 ,  102 48 16,      5.033,      0.000,      0.000,        9.485,      326.914,     -1.106
1363            ,    8 28 25 ,  111 58 24,      3.361,      0.000,      0.000,        6.750,      326.270,     -1.249
1364            ,  331 29 45 ,  110 19 04,      4.146,      0.000,      0.000,        4.435,      326.604,     -1.431
1365            ,  308 56 45 ,  105 36 14,      5.807,      0.000,      0.000,        1.941,      326.703,     -1.553
1366            ,  298 19 40 ,  102 04 48,      8.132,      0.000,      0.000,       -0.709,      326.961,     -1.693
1367            ,  290 36 50 ,   98 58 55,     12.128,      0.000,      0.000,       -4.921,      327.405,     -1.884
1368            ,  285 05 08 ,   97 09 22,     17.267,      0.000,      0.000,      -10.251,      327.646,     -2.142
1369            ,  277 08 33 ,   96 04 35,     24.266,      0.000,      0.000,      -17.652,      326.187,     -2.560
1370            ,  278 08 43 ,   97 38 19,     15.811,      0.000,      0.000,       -9.222,      325.407,     -2.093
