   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1113            ,  141 37 23 ,  103 59 10,     12.245,      0.000,      0.000,      -10.545,      136.371,      4.976
1114            ,  145 24 33 ,  101 31 31,     15.249,      0.000,      0.000,       -9.439,      133.385,      4.889
1115            ,  144 32 41 ,   99 52 55,     17.524,      0.000,      0.000,       -7.908,      131.623,      4.928
1116            ,  145 36 13 ,   98 21 32,     20.432,      0.000,      0.000,       -6.502,      129.005,      4.965
1117            ,  146 12 18 ,   94 58 47,     23.995,      0.000,      0.000,       -4.626,      125.820,      5.853
1118            ,  143 54 05 ,   94 58 29,     22.763,      0.000,      0.000,       -4.561,      127.362,      5.962
1119            ,  140 34 55 ,   94 17 45,     19.390,      0.000,      0.000,       -5.644,      130.748,      6.483
1120            ,  137 25 41 ,   94 07 30,     16.386,      0.000,      0.000,       -6.865,      133.649,      6.757
1121            ,  134 22 24 ,   97 06 55,     11.353,      0.000,      0.000,       -9.869,      137.807,      6.530
1122            ,  139 05 44 ,   95 46 08,     17.849,      0.000,      0.000,       -6.293,      132.264,      6.142
1123            ,  141 39 28 ,   95 43 11,     19.858,      0.000,      0.000,       -5.664,      130.188,      5.957
1124            ,  136 18 37 ,   98 45 04,     12.977,      0.000,      0.000,       -9.062,      136.411,      5.961
1125            ,  141 29 31 ,   97 19 35,     19.128,      0.000,      0.000,       -6.110,      130.840,      5.497
1126            ,  137 54 41 ,   99 09 34,     14.423,      0.000,      0.000,       -8.378,      135.119,      5.640
1127            ,  136 22 54 ,  103 05 54,     10.002,      0.000,      0.000,      -11.201,      138.633,      5.669
1128            ,  137 24 31 ,  108 34 16,      6.976,      0.000,      0.000,      -13.446,      140.817,      5.714
1129            ,  143 50 53 ,   97 39 25,     19.906,      0.000,      0.000,       -6.283,      129.755,      5.283
1130            ,  140 58 46 ,   99 46 16,     15.726,      0.000,      0.000,       -8.164,      133.645,      5.267
1131            ,  139 34 29 ,  102 50 36,     12.060,      0.000,      0.000,      -10.297,      136.734,      5.255
1132            ,  139 35 04 ,  107 12 52,      8.565,      0.000,      0.000,      -12.618,      139.457,      5.401
1133            ,  144 46 33 ,  115 03 15,      6.095,      0.000,      0.000,      -14.737,      141.175,      5.355
1134            ,  156 54 15 ,  127 13 20,      4.141,      0.000,      0.000,      -16.628,      142.653,      5.431
1135            ,  187 08 41 ,  140 19 20,      3.225,      0.000,      0.000,      -18.178,      143.642,      5.454
1136            ,  230 56 25 ,  139 29 30,      3.305,      0.000,      0.000,      -19.589,      144.333,      5.423
1137            ,  223 12 11 ,  130 54 59,      4.647,      0.000,      0.000,      -20.325,      143.126,      4.892
1138            ,  195 15 18 ,  130 54 57,      4.652,      0.000,      0.000,      -18.847,      142.294,      4.889
1139            ,  165 11 06 ,  121 29 26,      5.830,      0.000,      0.000,      -16.650,      140.880,      4.891
1140            ,  150 38 15 ,  112 36 35,      7.898,      0.000,      0.000,      -14.347,      139.331,      4.899
1141            ,  145 18 44 ,  106 05 45,     11.035,      0.000,      0.000,      -11.888,      136.968,      4.877
1142            ,  144 07 29 ,  101 45 50,     14.883,      0.000,      0.000,       -9.383,      133.879,      4.901
1143            ,  144 07 40 ,  101 45 43,     14.886,      0.000,      0.000,       -9.382,      133.876,      4.901
1144            ,  146 51 29 ,   95 12 46,     24.686,      0.000,      0.000,       -4.481,      125.101,      5.693
1145            ,  151 29 31 ,   96 46 48,     25.054,      0.000,      0.000,       -6.047,      123.823,      4.978
1146            ,  158 06 48 ,   97 04 44,     25.592,      0.000,      0.000,       -8.455,      122.120,      4.782
1147            ,  164 03 58 ,   97 04 49,     26.126,      0.000,      0.000,      -10.804,      120.755,      4.715
1148            ,  167 44 25 ,   97 04 53,     26.580,      0.000,      0.000,      -12.321,      119.910,      4.659
1149            ,  173 04 44 ,   96 53 52,     27.809,      0.000,      0.000,      -14.595,      118.279,      4.596
1150            ,  177 20 55 ,   96 46 42,     29.556,      0.000,      0.000,      -16.564,      116.368,      4.447
1151            ,  182 24 30 ,   98 01 30,     30.362,      0.000,      0.000,      -19.185,      115.647,      3.697
1152            ,  186 54 06 ,   99 10 07,     27.513,      0.000,      0.000,      -21.185,      118.721,      3.552
1153            ,  190 32 45 ,  100 24 54,     24.549,      0.000,      0.000,      -22.341,      121.949,      3.498
1154            ,  193 50 25 ,  102 25 40,     20.800,      0.000,      0.000,      -22.781,      125.962,      3.459
1155            ,  197 19 37 ,  104 30 46,     17.860,      0.000,      0.000,      -23.071,      129.180,      3.460
1156            ,  203 55 23 ,  108 37 20,     13.465,      0.000,      0.000,      -23.096,      134.022,      3.636
1157            ,  212 35 52 ,  112 19 57,     12.039,      0.000,      0.000,      -23.921,      136.304,      3.361
1158            ,  217 10 10 ,  114 17 11,     10.888,      0.000,      0.000,      -23.918,      137.777,      3.457
1159            ,  231 14 37 ,  120 04 12,      9.254,      0.000,      0.000,      -24.166,      140.672,      3.299
1160            ,  199 30 58 ,  117 34 40,      9.770,      0.000,      0.000,      -20.815,      137.523,      3.413
1161            ,  191 53 01 ,  110 50 58,     12.281,      0.000,      0.000,      -20.285,      134.454,      3.565
1162            ,  186 28 37 ,  105 10 27,     16.886,      0.000,      0.000,      -19.760,      129.493,      3.516
1163            ,  185 01 05 ,  101 44 32,     21.645,      0.000,      0.000,      -19.775,      124.574,      3.531
1164            ,  181 16 54 ,  100 38 14,     23.965,      0.000,      0.000,      -18.448,      122.138,      3.512
1165            ,  174 16 11 ,  101 55 53,     21.640,      0.000,      0.000,      -15.808,      124.619,      3.462
1166            ,  169 35 35 ,  104 01 36,     18.124,      0.000,      0.000,      -14.745,      128.391,      3.543
1167            ,  162 49 50 ,  105 47 51,     16.865,      0.000,      0.000,      -13.131,      130.180,      3.344
1168            ,  162 50 07 ,  109 00 56,     14.030,      0.000,      0.000,      -14.007,      133.012,      3.365
1169            ,  177 38 58 ,  109 00 21,     13.663,      0.000,      0.000,      -17.392,      132.779,      3.486
1170            ,  153 05 38 ,  102 52 49,     20.655,      0.000,      0.000,       -8.810,      127.730,      3.332
1171            ,  159 03 20 ,  101 57 42,     21.871,      0.000,      0.000,      -10.273,      125.703,      3.403
1172            ,  156 19 48 ,  111 03 25,     12.437,      0.000,      0.000,      -13.262,      135.055,      3.467
1173            ,  152 08 01 ,  107 22 15,     15.127,      0.000,      0.000,      -11.173,      132.922,      3.420
1174            ,  150 39 23 ,  102 00 48,     21.915,      0.000,      0.000,       -7.417,      127.001,      3.374
1175            ,  150 55 04 ,  100 13 44,     24.905,      0.000,      0.000,       -6.009,      124.266,      3.513
1176            ,  155 38 49 ,  100 10 25,     25.009,      0.000,      0.000,       -7.771,      123.260,      3.518
1177            ,  161 19 24 ,   99 21 48,     25.602,      0.000,      0.000,       -9.833,      121.755,      3.771
1178            ,  167 22 30 ,   99 27 26,     25.962,      0.000,      0.000,      -12.324,      120.696,      3.670
1179            ,  171 57 28 ,   99 35 25,     26.421,      0.000,      0.000,      -14.277,      119.890,      3.534
1180            ,  177 04 05 ,   99 13 21,     27.614,      0.000,      0.000,      -16.527,      118.464,      3.510
1181            ,  169 28 30 ,   98 00 15,     26.925,      0.000,      0.000,      -13.051,      119.471,      4.187
1182            ,  174 12 42 ,   98 00 18,     27.999,      0.000,      0.000,      -15.125,      118.101,      4.037
1183            ,  160 33 16 ,   98 47 40,     25.779,      0.000,      0.000,       -9.441,      121.663,      3.995
1184            ,  155 16 34 ,   99 10 08,     25.188,      0.000,      0.000,       -7.521,      123.098,      3.922
1185            ,  151 13 01 ,   99 09 56,     25.075,      0.000,      0.000,       -6.002,      123.989,      3.942
1186            ,  149 25 32 ,   95 18 39,     26.262,      0.000,      0.000,       -4.621,      123.172,      5.505
1187            ,  152 47 53 ,   93 20 01,     26.783,      0.000,      0.000,       -5.699,      121.905,      6.378
1188            ,  155 58 24 ,   91 34 17,     27.142,      0.000,      0.000,       -6.875,      120.904,      7.191
1189            ,  158 31 34 ,   90 09 26,     27.772,      0.000,      0.000,       -7.755,      119.842,      7.860
1190            ,  160 06 04 ,   91 35 19,     27.572,      0.000,      0.000,       -8.541,      119.769,      7.171
1191            ,  161 58 56 ,   93 17 26,     27.172,      0.000,      0.000,       -9.531,      119.889,      6.376
1192            ,  165 08 55 ,   93 27 37,     27.176,      0.000,      0.000,      -10.969,      119.465,      6.296
1193            ,  168 35 38 ,   93 27 35,     28.335,      0.000,      0.000,      -12.328,      117.961,      6.226
1194            ,  170 52 43 ,   95 39 26,     28.434,      0.000,      0.000,      -13.436,      117.748,      5.133
1195            ,  167 21 25 ,   95 39 33,     27.582,      0.000,      0.000,      -11.914,      118.903,      5.216
1196            ,  164 20 59 ,   95 39 34,     26.336,      0.000,      0.000,      -10.852,      120.449,      5.339
1197            ,  162 42 28 ,   95 17 57,     26.722,      0.000,      0.000,      -10.013,      120.280,      5.468
1198            ,  159 49 27 ,   95 18 01,     26.312,      0.000,      0.000,       -8.885,      121.094,      5.505
1199            ,  157 22 20 ,   95 20 26,     26.230,      0.000,      0.000,       -7.873,      121.580,      5.494
1200            ,  155 14 24 ,   95 46 24,     26.079,      0.000,      0.000,       -7.055,      122.124,      5.312
1201            ,  152 08 23 ,   95 45 59,     26.184,      0.000,      0.000,       -5.747,      122.654,      5.305
1202            ,  153 04 13 ,   94 25 52,     26.394,      0.000,      0.000,       -6.003,      122.224,      5.897
1203            ,  155 05 48 ,   93 32 52,     26.848,      0.000,      0.000,       -6.638,      121.381,      6.274
1204            ,  157 07 42 ,   93 35 45,     26.522,      0.000,      0.000,       -7.634,      121.297,      6.272
1205            ,  159 36 17 ,   93 35 57,     27.145,      0.000,      0.000,       -8.480,      120.292,      6.232
1206            ,  163 03 03 ,   93 35 54,     27.046,      0.000,      0.000,      -10.053,      119.866,      6.238
1207            ,  159 48 07 ,   90 55 54,     28.764,      0.000,      0.000,       -7.992,      118.694,      7.468
1208            ,  161 25 30 ,   91 24 57,     29.074,      0.000,      0.000,       -8.663,      118.134,      7.217
1209            ,  162 57 29 ,   91 29 39,     29.279,      0.000,      0.000,       -9.344,      117.702,      7.172
1210            ,  161 40 24 ,   91 42 15,     29.070,      0.000,      0.000,       -8.785,      118.102,      7.071
1211            ,  163 43 40 ,   92 29 47,     29.095,      0.000,      0.000,       -9.777,      117.782,      6.668
1212            ,  161 12 08 ,   90 50 31,     34.084,      0.000,      0.000,       -6.940,      113.423,      7.435
1213            ,  163 31 28 ,   89 04 02,     34.213,      0.000,      0.000,       -8.220,      112.882,      8.493
1214            ,  166 18 52 ,   88 03 38,     34.993,      0.000,      0.000,       -9.647,      111.705,      9.120
1215            ,  169 16 56 ,   87 34 19,     41.583,      0.000,      0.000,      -10.195,      104.865,      9.698
1216            ,  169 54 00 ,   87 57 42,     37.095,      0.000,      0.000,      -11.421,      109.188,      9.255
1217            ,  171 08 25 ,   87 37 54,     38.881,      0.000,      0.000,      -11.939,      107.301,      9.543
1218            ,  172 40 11 ,   88 18 49,     37.985,      0.000,      0.000,      -13.077,      108.028,      9.054
1219            ,  173 50 45 ,   87 54 56,     45.248,      0.000,      0.000,      -13.074,      100.728,      9.582
1220            ,  174 15 23 ,   88 08 15,     45.138,      0.000,      0.000,      -13.407,      100.798,      9.403
1221            ,  173 58 57 ,   88 40 05,     35.836,      0.000,      0.000,      -14.166,      110.057,      8.769
1222            ,  175 50 45 ,   87 53 03,     37.789,      0.000,      0.000,      -15.186,      108.022,      9.331
1223            ,  177 53 10 ,   88 59 03,     35.765,      0.000,      0.000,      -16.603,      109.951,      8.570
